pago_id,pedido_id,fecha_pago,monto,banco,cbu,estado,comision_bancaria,tipo
PAG-00001,1,2025-12-11,1565994,HSBC,083065767639810021771255,pendiente,12527.95,transferencia
PAG-00002,3,2025-09-02,2079997,Galicia,063052680601080031654047,acreditado,16639.98,transferencia
PAG-00003,9,2025-08-14,686994,BBVA,088034145326860071114408,acreditado,5495.95,transferencia
PAG-00004,10,2025-11-18,4919990,Nación,056050006753830022499198,acreditado,39359.92,transferencia
PAG-00005,15,2025-11-19,1779996,BBVA,057091498283510019082067,acreditado,14239.97,transferencia
PAG-00006,17,2026-01-01,59998,ICBC,080055738217600073191967,acreditado,479.98,transferencia
PAG-00007,18,2025-11-19,2144996,Galicia,098089860963030054185620,acreditado,17159.97,tarjeta_debito
PAG-00008,20,2025-10-07,1910492,Macro,077012499008990086687590,acreditado,15283.94,tarjeta_debito
PAG-00009,21,2025-12-16,1049997,HSBC,077052399456300074916146,acreditado,8399.98,transferencia
PAG-00010,22,2025-10-23,3127496,HSBC,087065284273850091717739,acreditado,25019.97,transferencia
PAG-00011,25,2025-12-29,3699996,BBVA,077079717805170027409802,acreditado,29599.97,transferencia
PAG-00012,27,2025-12-24,289995,Nación,073080087750620076102828,acreditado,2319.96,transferencia
PAG-00013,28,2025-07-03,3199995,Nación,039083383255820035978571,acreditado,25599.96,tarjeta_debito
PAG-00014,34,2025-08-12,827493,Galicia,013044219402590037827473,acreditado,6619.94,tarjeta_debito
PAG-00015,36,2025-10-08,99998,Macro,062054903547680056929234,pendiente,799.98,tarjeta_debito
PAG-00016,40,2025-12-07,33249,ICBC,091019119844830095982334,acreditado,265.99,tarjeta_debito
PAG-00017,43,2025-08-22,2009998,HSBC,046055863209750050303435,acreditado,16079.98,tarjeta_debito
PAG-00018,46,2025-11-14,1154996,Nación,051042943799630025278911,acreditado,9239.97,transferencia
PAG-00019,49,2025-12-09,1168493,BBVA,053051236532090033572537,pendiente,9347.94,transferencia
PAG-00020,50,2025-12-15,4499996,BBVA,053097426561170028220579,pendiente,35999.97,tarjeta_debito
PAG-00021,53,2025-10-05,829995,Santander,090091429513410072071682,acreditado,6639.96,transferencia
PAG-00022,55,2025-11-08,872994,HSBC,017033016106010037952515,pendiente,6983.95,transferencia
PAG-00023,63,2025-11-16,481997,HSBC,052025186813040030039365,acreditado,3855.98,transferencia
PAG-00024,64,2025-10-27,1834995,ICBC,013078963821250035149571,acreditado,14679.96,tarjeta_debito
PAG-00025,66,2025-07-25,539998,Galicia,049054308094450065548633,acreditado,4319.98,tarjeta_debito
PAG-00026,68,2025-07-30,2759992,Macro,040068909066020050618137,acreditado,22079.94,transferencia
PAG-00027,69,2025-12-08,1013994,Nación,048017516740310060226379,acreditado,8111.95,transferencia
PAG-00028,72,2025-12-05,2099995,ICBC,035049228248980069562350,pendiente,16799.96,transferencia
PAG-00029,73,2025-12-04,3398988,Galicia,071016617590100055649583,acreditado,27191.9,transferencia
PAG-00030,74,2025-10-03,107997,HSBC,077024059058130023187101,acreditado,863.98,tarjeta_debito
PAG-00031,77,2025-09-20,4452493,HSBC,026054519592540062021209,acreditado,35619.94,transferencia
PAG-00032,83,2025-08-13,110499,ICBC,076014975117850051739205,acreditado,883.99,tarjeta_debito
PAG-00033,84,2025-10-04,864994,HSBC,086047446750140054733393,acreditado,6919.95,tarjeta_debito
PAG-00034,85,2025-07-25,5052494,Galicia,023023420948450087518768,acreditado,40419.95,tarjeta_debito
PAG-00035,91,2025-12-20,809997,HSBC,036023781706980035843038,acreditado,6479.98,transferencia
PAG-00036,99,2025-10-23,1994494,BBVA,078058002738090030041488,acreditado,15955.95,transferencia
PAG-00037,100,2025-10-02,5114995,BBVA,024032078737330037726346,acreditado,40919.96,tarjeta_debito
PAG-00038,105,2025-10-26,3269994,BBVA,080066628495740028999435,acreditado,26159.95,tarjeta_debito
PAG-00039,106,2025-11-18,1017497,ICBC,046034656674750032988138,acreditado,8139.98,tarjeta_debito
PAG-00040,107,2025-10-01,1499996,BBVA,088091271222420082555030,acreditado,11999.97,transferencia
PAG-00041,110,2025-08-04,2109993,Galicia,026054194899330016772091,acreditado,16879.94,transferencia
PAG-00042,112,2025-08-13,2699997,Macro,016056648480840062602177,pendiente,21599.98,tarjeta_debito
PAG-00043,117,2025-08-10,3799993,HSBC,086068223620900054604858,acreditado,30399.94,tarjeta_debito
PAG-00044,118,2025-10-09,599998,HSBC,095085781617870086207390,acreditado,4799.98,transferencia
PAG-00045,119,2025-09-11,157995,Galicia,099030112296980071147472,acreditado,1263.96,transferencia
PAG-00046,121,2025-09-13,1387494,HSBC,092072938303070041097470,acreditado,11099.95,transferencia
PAG-00047,122,2025-07-25,2607490,Santander,088068559703490034609232,acreditado,20859.92,transferencia
PAG-00048,124,2025-12-01,2729993,HSBC,052090848631370070838623,acreditado,21839.94,transferencia
PAG-00049,127,2025-08-19,6224995,Galicia,018030415455440057169588,acreditado,49799.96,transferencia
PAG-00050,128,2025-12-29,344997,Macro,031034682243330078175850,acreditado,2759.98,transferencia
PAG-00051,129,2025-09-26,1989995,Macro,023037893725780050549608,acreditado,15919.96,transferencia
PAG-00052,131,2025-11-19,3688991,Macro,061078312999270042021033,acreditado,29511.93,tarjeta_debito
PAG-00053,133,2025-07-16,3884993,Santander,080073667506680018866414,acreditado,31079.94,transferencia
PAG-00054,138,2025-10-13,299999,Santander,098078331649760068432185,acreditado,2399.99,transferencia
PAG-00055,142,2025-08-28,439745,ICBC,053020142750940098934311,acreditado,3517.96,transferencia
PAG-00056,150,2025-11-19,59999,Galicia,083088887734210025344154,acreditado,479.99,tarjeta_debito
PAG-00057,151,2025-07-31,1569998,Nación,069029121891540051343854,acreditado,12559.98,tarjeta_debito
PAG-00058,153,2025-09-21,989995,Galicia,086069223777260076343171,acreditado,7919.96,transferencia
PAG-00059,155,2025-07-15,1034995,HSBC,017013888363040028645088,acreditado,8279.96,tarjeta_debito
PAG-00060,157,2025-10-16,599998,ICBC,091044782336030029693143,acreditado,4799.98,transferencia
PAG-00061,158,2025-12-15,2687994,Santander,067075766936860062342586,acreditado,21503.95,tarjeta_debito
PAG-00062,159,2025-07-21,4299996,Nación,067018403817330052493026,acreditado,34399.97,tarjeta_debito
PAG-00063,161,2025-12-29,170998,Nación,096099734210800011089747,acreditado,1367.98,transferencia
PAG-00064,163,2025-10-05,2479996,Nación,061046405721260049484797,acreditado,19839.97,transferencia
PAG-00065,168,2025-11-19,26999,BBVA,080051570967990010113187,acreditado,215.99,transferencia
PAG-00066,174,2025-07-11,5699997,Nación,055011339374400067943873,acreditado,45599.98,tarjeta_debito
PAG-00067,177,2025-12-07,3201994,Nación,060079802422720061377152,pendiente,25615.95,transferencia
PAG-00068,184,2025-07-18,399997,Macro,065033412673900098917575,acreditado,3199.98,transferencia
PAG-00069,185,2025-11-04,1799998,Macro,027092655874510066000400,acreditado,14399.98,transferencia
PAG-00070,186,2025-10-06,2312495,BBVA,095015392295150011557295,acreditado,18499.96,transferencia
PAG-00071,191,2025-10-05,881244,HSBC,012090955352610098305426,acreditado,7049.95,transferencia
PAG-00072,204,2025-07-31,26998,Santander,020087564601890071207129,acreditado,215.98,transferencia
PAG-00073,205,2025-11-27,1117497,Nación,064036768318690070987778,acreditado,8939.98,transferencia
PAG-00074,207,2025-12-31,1299999,Macro,080088171472520061635535,acreditado,10399.99,transferencia
PAG-00075,208,2025-09-10,178497,Santander,033096218461700076861495,acreditado,1427.98,transferencia
PAG-00076,210,2025-09-04,259998,Santander,074064513891540083305194,acreditado,2079.98,tarjeta_debito
PAG-00077,211,2025-08-02,899997,BBVA,014052014806860086255745,pendiente,7199.98,tarjeta_debito
PAG-00078,215,2025-12-22,857497,HSBC,057039656631960029070658,acreditado,6859.98,transferencia
PAG-00079,218,2025-10-20,53998,HSBC,077086401876940072402697,acreditado,431.98,transferencia
PAG-00080,219,2025-08-05,2829995,Galicia,076013798741790073411376,acreditado,22639.96,tarjeta_debito
PAG-00081,221,2025-09-05,3739990,HSBC,094099252938620095052118,acreditado,29919.92,transferencia
PAG-00082,224,2025-07-29,12749,ICBC,084043437485920072930506,acreditado,101.99,transferencia
PAG-00083,225,2025-08-07,1999998,Nación,070067188090370057367387,acreditado,15999.98,transferencia
PAG-00084,228,2025-07-23,689994,BBVA,031097416596290090213415,acreditado,5519.95,transferencia
PAG-00085,230,2025-07-31,1454997,BBVA,082021185947800094463223,acreditado,11639.98,transferencia
PAG-00086,231,2025-10-17,29999,Nación,031034604149500098089763,acreditado,239.99,transferencia
PAG-00087,236,2025-09-02,2999997,ICBC,089054122116860075063411,acreditado,23999.98,tarjeta_debito
PAG-00088,239,2025-07-08,679998,Santander,074086612029770043829709,acreditado,5439.98,tarjeta_debito
PAG-00089,240,2025-12-08,2189995,Nación,045021036164350024971907,acreditado,17519.96,transferencia
PAG-00090,242,2025-09-03,899999,Santander,085041738401070098470372,acreditado,7199.99,transferencia
PAG-00091,244,2025-09-09,699999,BBVA,032040098051800075084661,acreditado,5599.99,transferencia
PAG-00092,247,2025-08-08,67998,ICBC,077047023237960056016278,acreditado,543.98,tarjeta_debito
PAG-00093,253,2025-07-28,749997,Santander,086095623848410061427803,acreditado,5999.98,transferencia
PAG-00094,254,2025-10-24,3327495,HSBC,066017184761430087545284,acreditado,26619.96,transferencia
PAG-00095,263,2025-10-31,3049996,ICBC,054098232620510045486562,acreditado,24399.97,transferencia
PAG-00096,265,2025-11-23,232747,Galicia,031072878962420073918769,acreditado,1861.98,tarjeta_debito
PAG-00097,266,2025-08-27,999999,Macro,078062985349790062354374,acreditado,7999.99,transferencia
PAG-00098,267,2026-01-01,3350995,BBVA,028028671697400048761035,acreditado,26807.96,tarjeta_debito
PAG-00099,273,2025-07-14,2709996,Macro,096051054336140023068017,acreditado,21679.97,transferencia
PAG-00100,280,2025-10-12,2075996,HSBC,055089815768480054958564,acreditado,16607.97,transferencia
PAG-00101,283,2025-10-31,3067494,BBVA,022078039877090071888947,acreditado,24539.95,tarjeta_debito
PAG-00102,289,2025-07-12,254999,HSBC,040060677034280083499313,acreditado,2039.99,tarjeta_debito
PAG-00103,292,2025-11-10,404997,HSBC,011045720792050011605433,acreditado,3239.98,transferencia
PAG-00104,293,2025-08-05,4319994,Galicia,077072102744730039449560,pendiente,34559.95,tarjeta_debito
PAG-00105,294,2025-10-29,4174491,BBVA,042018292702920013181023,acreditado,33395.93,transferencia
PAG-00106,295,2025-09-07,2599998,Galicia,017045882696680090448089,pendiente,20799.98,tarjeta_debito
PAG-00107,296,2025-11-26,6164994,Galicia,025035971056770060460287,acreditado,49319.95,tarjeta_debito
PAG-00108,297,2025-07-05,2899996,ICBC,092051539442260024877375,acreditado,23199.97,tarjeta_debito
PAG-00109,298,2025-09-11,6394490,Santander,042065601298690098647835,acreditado,51155.92,tarjeta_debito
PAG-00110,302,2025-11-27,134997,HSBC,068066839774530031738712,acreditado,1079.98,tarjeta_debito
PAG-00111,304,2025-09-14,1433995,BBVA,017069390765060054648162,acreditado,11471.96,transferencia
PAG-00112,305,2025-10-16,814995,BBVA,043060591686270019314506,acreditado,6519.96,transferencia
PAG-00113,306,2025-12-07,712497,Santander,088026863521030096635285,acreditado,5699.98,transferencia
PAG-00114,315,2025-07-11,119997,Galicia,028028522200190092405160,acreditado,959.98,tarjeta_debito
PAG-00115,324,2025-08-18,3595741,Galicia,066083675882790023862962,acreditado,28765.93,transferencia
PAG-00116,326,2025-08-03,899998,Galicia,019029150488610076800348,acreditado,7199.98,tarjeta_debito
PAG-00117,329,2025-10-07,1479998,HSBC,091097524373790062409851,acreditado,11839.98,tarjeta_debito
PAG-00118,335,2025-09-27,1694740,Santander,099096058420840075857881,acreditado,13557.92,tarjeta_debito
PAG-00119,338,2025-11-20,852498,Macro,061043731887450082494849,acreditado,6819.98,transferencia
PAG-00120,340,2025-09-02,59998,Galicia,059030704591710086134185,acreditado,479.98,transferencia
PAG-00121,350,2025-11-22,67998,BBVA,052082234294990063769608,acreditado,543.98,transferencia
PAG-00122,351,2025-07-11,2249995,HSBC,092056843789870081756326,acreditado,17999.96,tarjeta_debito
PAG-00123,352,2025-12-30,4059990,Galicia,068018723957780084420438,acreditado,32479.92,transferencia
PAG-00124,354,2025-10-23,1419997,Macro,094061153196190062358969,acreditado,11359.98,tarjeta_debito
PAG-00125,355,2025-10-07,539998,HSBC,098068379820550021390049,acreditado,4319.98,transferencia
PAG-00126,365,2025-12-21,1315491,Macro,034016010504020035916466,acreditado,10523.93,tarjeta_debito
PAG-00127,367,2025-09-20,1034996,HSBC,085063192531350062179495,acreditado,8279.97,transferencia
PAG-00128,369,2025-10-20,75998,ICBC,079080583820740077066471,acreditado,607.98,tarjeta_debito
PAG-00129,372,2025-07-10,5737492,ICBC,067010705160000055538076,acreditado,45899.94,transferencia
PAG-00130,373,2025-10-09,2303995,BBVA,015027416429760038410963,acreditado,18431.96,tarjeta_debito
PAG-00131,376,2025-08-28,34999,HSBC,076034882708840019668169,pendiente,279.99,transferencia
PAG-00132,377,2025-08-22,59998,HSBC,028053768422820092996496,acreditado,479.98,tarjeta_debito
PAG-00133,379,2025-08-27,374992,Santander,099037865164520011928065,acreditado,2999.94,transferencia
PAG-00134,385,2025-08-06,699998,HSBC,016091804625100023058343,acreditado,5599.98,tarjeta_debito
PAG-00135,386,2025-09-27,29998,Nación,031045110086390025324937,acreditado,239.98,transferencia
PAG-00136,387,2025-07-06,3937492,Nación,088019473517920037198033,acreditado,31499.94,transferencia
PAG-00137,388,2025-11-02,997497,BBVA,096070215811290026213828,pendiente,7979.98,transferencia
PAG-00138,391,2025-12-03,2429997,Nación,079058847926060038619492,acreditado,19439.98,transferencia
PAG-00139,393,2025-10-17,23749,Nación,032024409775570026206185,acreditado,189.99,transferencia
PAG-00140,394,2025-11-21,1444996,Santander,063060036632090042701425,acreditado,11559.97,transferencia
PAG-00141,397,2025-08-09,516998,Galicia,027079253835380031173338,acreditado,4135.98,tarjeta_debito
PAG-00142,399,2025-08-21,3022494,Macro,020010272712390034080385,pendiente,24179.95,tarjeta_debito
PAG-00143,402,2025-11-18,224999,HSBC,093065135850100073889312,acreditado,1799.99,tarjeta_debito
PAG-00144,403,2025-10-27,1349997,Santander,036072295027360042112095,acreditado,10799.98,transferencia
PAG-00145,405,2025-12-22,1413492,Nación,098097515164680034159253,acreditado,11307.94,tarjeta_debito
PAG-00146,407,2025-07-22,1794996,Macro,088050814991110094180238,acreditado,14359.97,tarjeta_debito
PAG-00147,409,2025-08-22,299999,BBVA,063096095627820041626932,acreditado,2399.99,tarjeta_debito
PAG-00148,411,2025-08-16,149997,Galicia,077051952874600093070162,pendiente,1199.98,tarjeta_debito
PAG-00149,412,2025-11-13,101998,ICBC,079031798709480072306017,acreditado,815.98,tarjeta_debito
PAG-00150,415,2025-10-04,66498,HSBC,036021872431590036000523,acreditado,531.98,transferencia
PAG-00151,416,2025-10-24,1982491,ICBC,029073325549200033665782,acreditado,15859.93,transferencia
PAG-00152,417,2025-08-04,374495,HSBC,015098219814140058881166,pendiente,2995.96,transferencia
PAG-00153,418,2025-07-17,1059995,Santander,065063746438380092788091,acreditado,8479.96,tarjeta_debito
PAG-00154,425,2025-07-08,3514994,Galicia,023041800663070082123324,pendiente,28119.95,transferencia
PAG-00155,427,2025-09-22,3040490,Santander,013014984957450041581408,acreditado,24323.92,transferencia
PAG-00156,430,2025-09-14,149996,Macro,085077850251540066246123,acreditado,1199.97,transferencia
PAG-00157,431,2025-08-29,474998,HSBC,096091534488960040878564,acreditado,3799.98,transferencia
PAG-00158,437,2025-11-17,14999,BBVA,039014211822690065377624,acreditado,119.99,tarjeta_debito
PAG-00159,439,2025-11-11,397496,Macro,038056107750140088529753,acreditado,3179.97,transferencia
PAG-00160,441,2025-08-31,749997,Galicia,065016225180300091796786,pendiente,5999.98,transferencia
PAG-00161,444,2025-12-25,934998,Santander,059026041062080071436848,acreditado,7479.98,transferencia
PAG-00162,455,2025-11-25,1699996,Santander,090021583291970055082572,acreditado,13599.97,transferencia
PAG-00163,461,2025-09-06,259998,Galicia,098034424011690047662052,acreditado,2079.98,tarjeta_debito
PAG-00164,462,2025-10-11,818994,Galicia,069072645487830032978251,acreditado,6551.95,tarjeta_debito
PAG-00165,465,2025-11-17,1784997,Santander,047035925968230095630804,acreditado,14279.98,transferencia
PAG-00166,466,2025-10-25,444997,Santander,083046722143120021606388,pendiente,3559.98,transferencia
PAG-00167,467,2025-07-23,49998,ICBC,076052763457700089400640,acreditado,399.98,transferencia
PAG-00168,474,2025-11-16,76497,ICBC,069021990297930067460000,acreditado,611.98,transferencia
PAG-00169,480,2025-11-13,1949995,ICBC,041063593952460068283876,pendiente,15599.96,tarjeta_debito
PAG-00170,481,2025-09-25,2024997,Santander,085050641229120087000815,acreditado,16199.98,transferencia
PAG-00171,490,2025-07-11,2589994,Macro,015054393664730081285951,acreditado,20719.95,transferencia
PAG-00172,491,2025-09-15,2624496,Macro,099045274193700070725652,pendiente,20995.97,tarjeta_debito
PAG-00173,494,2025-10-02,1049997,Santander,020096432909280064575354,acreditado,8399.98,transferencia
PAG-00174,496,2025-12-30,135998,Santander,055022704102100096924795,acreditado,1087.98,transferencia
